text,clique_id,index,v,e,group_id
slate_Article247_63-hepple_clean,1,global,0,0,1
slate_Article247_63-hepple_clean,2,global,0.25,0,2
slate_Article247_63-hepple_clean,3,global,0.5,0,3
slate_Article247_63-hepple_clean,4,global,0.21428571428571427,0.00146627565982404,4
slate_Article247_63-hepple_clean,5,global,0.4545454545454546,0.00168350168350168,5
slate_Article247_63-hepple_clean,6,global,0.6666666666666666,0.00471698113207547,6
slate_Article247_63-hepple_clean,7,global,0.3,0,7
slate_Article247_63-hepple_clean,8,global,0.5,0.00284900284900284,8
slate_Article247_63-hepple_clean,9,global,0.25,0,9
slate_Article247_63-hepple_clean,10,global,0.09090909090909093,0,10
slate_Article247_63-hepple_clean,11,global,0,0.01136363636363636,11
slate_Article247_63-hepple_clean,12,global,0,0,12
slate_Article247_63-hepple_clean,13,global,0,0.00446428571428571,13
slate_Article247_63-hepple_clean,14,global,0.06666666666666667,0.0018796992481203,14
slate_Article247_63-hepple_clean,15,global,0.2857142857142857,0.00769230769230769,15
slate_Article247_63-hepple_clean,16,global,0.2857142857142857,0.00338983050847457,16
slate_Article247_63-hepple_clean,17,global,0.5,0.01025641025641025,17
slate_Article247_63-hepple_clean,18,global,0.375,0,18
slate_Article247_63-hepple_clean,19,global,0.4,0.00416666666666666,19
slate_Article247_63-hepple_clean,20,global,0.6666666666666666,0.00374531835205992,20
slate_Article247_63-hepple_clean,21,global,0.4375,0.00229095074455899,21
slate_Article247_63-hepple_clean,22,global,0.2777777777777778,0.00267558528428093,22
slate_Article247_63-hepple_clean,23,global,0.2222222222222222,0.0042016806722689,23
slate_Article247_63-hepple_clean,24,global,0,0,24
slate_Article247_63-hepple_clean,25,global,0.75,0,25
slate_Article247_63-hepple_clean,26,global,0.25,0.00220750551876379,26
slate_Article247_63-hepple_clean,27,global,1,0,27
slate_Article247_63-hepple_clean,28,global,0.5,0.00628930817610062,28
slate_Article247_63-hepple_clean,29,global,0.5,0.003125,29
slate_Article247_63-hepple_clean,30,global,0.6,0.0029940119760479,30
slate_Article247_63-hepple_clean,1,local,0,0,1
slate_Article247_63-hepple_clean,2,local,0.125,0,2
slate_Article247_63-hepple_clean,3,local,0.25,0,3
slate_Article247_63-hepple_clean,4,local,0,0,4
slate_Article247_63-hepple_clean,5,local,0.09090909090909093,0,5
slate_Article247_63-hepple_clean,6,local,0,0.0303030303030303,6
slate_Article247_63-hepple_clean,7,local,0.05,0,7
slate_Article247_63-hepple_clean,8,local,0.16666666666666666,0.01052631578947368,8
slate_Article247_63-hepple_clean,9,local,0.08333333333333333,0,9
slate_Article247_63-hepple_clean,10,local,0,0,10
slate_Article247_63-hepple_clean,11,local,0,0.02272727272727272,11
slate_Article247_63-hepple_clean,12,local,0,0,12
slate_Article247_63-hepple_clean,13,local,0,0,13
slate_Article247_63-hepple_clean,14,local,0,0,14
slate_Article247_63-hepple_clean,15,local,0.14285714285714285,0.0119047619047619,15
slate_Article247_63-hepple_clean,16,local,0.14285714285714285,0,16
slate_Article247_63-hepple_clean,17,local,0.16666666666666666,0.03333333333333333,17
slate_Article247_63-hepple_clean,18,local,0,0.02083333333333333,18
slate_Article247_63-hepple_clean,19,local,0.4,0,19
slate_Article247_63-hepple_clean,20,local,0.1111111111111111,0,20
slate_Article247_63-hepple_clean,21,local,0.1875,0.01282051282051282,21
slate_Article247_63-hepple_clean,22,local,0.16666666666666666,0.00512820512820512,22
slate_Article247_63-hepple_clean,23,local,0.1111111111111111,0.01470588235294117,23
slate_Article247_63-hepple_clean,24,local,0,0,24
slate_Article247_63-hepple_clean,25,local,0,0,25
slate_Article247_63-hepple_clean,26,local,0,0,26
slate_Article247_63-hepple_clean,27,local,0,0,27
slate_Article247_63-hepple_clean,28,local,0,0,28
slate_Article247_63-hepple_clean,29,local,1,0,29
slate_Article247_63-hepple_clean,30,local,0,0,30
