text,clique_id,index,v,e,group_id
pseudotext_20,1,global,0,0,1
pseudotext_20,2,global,0.2272727272727273,0.00106951871657754,2
pseudotext_20,3,global,0.14285714285714285,7.407407407407407e-4,3
pseudotext_20,4,global,0,1.6297262059973924e-4,4
pseudotext_20,5,global,0.2222222222222222,6.868131868131869e-4,5
pseudotext_20,6,global,0.3636363636363637,9.145783793671116e-4,6
pseudotext_20,7,global,0.14285714285714285,4.161464835622139e-4,7
pseudotext_20,8,global,0.13636363636363635,4.570980801880632e-4,8
pseudotext_20,9,global,0.2631578947368421,3.459010722933241e-4,9
pseudotext_20,10,global,0.14285714285714285,0,10
pseudotext_20,11,global,0.13333333333333333,0,11
pseudotext_20,12,global,0.15789473684210523,0.00164473684210526,12
pseudotext_20,13,global,0.15,0.00206398348813209,13
pseudotext_20,14,global,0.14285714285714285,0.00210970464135021,14
pseudotext_20,15,global,0,0.00104493207941483,15
pseudotext_20,16,global,0.25,0.0023391812865497,16
pseudotext_20,17,global,0.2857142857142857,0.00185185185185185,17
pseudotext_20,18,global,0,0.00134952766531713,18
pseudotext_20,19,global,0.08823529411764706,7.276255154014067e-4,19
pseudotext_20,20,global,0.4,0,20
pseudotext_20,21,global,0.2222222222222222,7.326007326007326e-4,21
pseudotext_20,22,global,0.13043478260869565,0.00197044334975369,22
pseudotext_20,23,global,0.25,0.00245821042281219,23
pseudotext_20,24,global,0.25,0.00138888888888888,24
pseudotext_20,25,global,0.30434782608695654,0.00183823529411764,25
pseudotext_20,26,global,0,0.00223880597014925,26
pseudotext_20,27,global,0.2222222222222222,5.271481286241434e-4,27
pseudotext_20,28,global,0.4666666666666667,0.00181818181818181,28
pseudotext_20,29,global,0.6666666666666666,0,29
pseudotext_20,30,global,0.7272727272727273,0.00210970464135021,30
pseudotext_20,31,global,0.21739130434782608,6.734006734006734e-4,31
pseudotext_20,32,global,0.375,0.00113636363636363,32
pseudotext_20,33,global,0.125,3.8299502106472615e-4,33
pseudotext_20,34,global,0.28,8.888888888888889e-4,34
pseudotext_20,35,global,0.2727272727272727,6.188118811881188e-4,35
pseudotext_20,36,global,0.26666666666666666,8.78348704435661e-4,36
pseudotext_20,37,global,0.5,0,37
pseudotext_20,38,global,0.4,7.698229407236335e-4,38
pseudotext_20,39,global,0.2222222222222222,6.349206349206349e-4,39
pseudotext_20,40,global,0.42857142857142855,0,40
pseudotext_20,1,local,0,0,1
pseudotext_20,2,local,0.18181818181818185,0.00694444444444444,2
pseudotext_20,3,local,0.04761904761904761,0,3
pseudotext_20,4,local,0,0,4
pseudotext_20,5,local,0,0.00854700854700854,5
pseudotext_20,6,local,0.09090909090909093,0,6
pseudotext_20,7,local,0,0.01298701298701298,7
pseudotext_20,8,local,0,0.00649350649350649,8
pseudotext_20,9,local,0.05263157894736842,0,9
pseudotext_20,10,local,0.07142857142857142,0.00427350427350427,10
pseudotext_20,11,local,0.13333333333333333,0,11
pseudotext_20,12,local,0.10526315789473684,0.00452488687782805,12
pseudotext_20,13,local,0.15,0.00735294117647058,13
pseudotext_20,14,local,0.14285714285714285,0,14
pseudotext_20,15,local,0,0,15
pseudotext_20,16,local,0,0,16
pseudotext_20,17,local,0,0.0238095238095238,17
pseudotext_20,18,local,0,0,18
pseudotext_20,19,local,0.02941176470588235,0.00505050505050505,19
pseudotext_20,20,local,0.4,0,20
pseudotext_20,21,local,0.1111111111111111,0,21
pseudotext_20,22,local,0,0.00966183574879227,22
pseudotext_20,23,local,0.08333333333333333,0.01652892561983471,23
pseudotext_20,24,local,0,0.04166666666666666,24
pseudotext_20,25,local,0,0,25
pseudotext_20,26,local,0,0.00869565217391304,26
pseudotext_20,27,local,0.2222222222222222,0.04761904761904761,27
pseudotext_20,28,local,0.13333333333333333,0,28
pseudotext_20,29,local,0.16666666666666666,0.04285714285714286,29
pseudotext_20,30,local,0,0.01515151515151515,30
pseudotext_20,31,local,0,0,31
pseudotext_20,32,local,0.1875,0.01538461538461538,32
pseudotext_20,33,local,0,0,33
pseudotext_20,34,local,0.04,0.0119047619047619,34
pseudotext_20,35,local,0,0.00363636363636363,35
pseudotext_20,36,local,0,0,36
pseudotext_20,37,local,0,0.01111111111111111,37
pseudotext_20,38,local,0.06666666666666667,0.01428571428571428,38
pseudotext_20,39,local,0,0.0037037037037037,39
pseudotext_20,40,local,0,0.00396825396825396,40
